"Address","MahMorajeh","Fasl","weight","NoeKhn","Takmil","TakmilDescA","TakmilDescB","TakmilDescC","Jaygozin","JaygozinDescA","JaygozinDescB","JaygozinDescC","BlkAbdJaygozin","RadifJaygozin","IsTel","FVam"
20727476126,"02",1,271.079549264207,1,2,NA,6,NA,1,NA,NA,NA,"000006",25,1,2
20706466126,"02",1,546.374450371038,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20706466114,"02",1,546.374450371038,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20704464929,"02",1,548.437909314981,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20707467314,"02",1,909.327445655337,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20707467326,"02",1,909.327445655337,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20707467320,"02",1,909.327445655337,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
20707467329,"02",1,909.327445655337,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20706466120,"02",1,546.374450371038,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20706466123,"02",1,546.374450371038,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20713471323,"02",1,561.68194682253,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20713471313,"02",1,561.68194682253,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20713471326,"02",1,561.68194682253,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20713471314,"02",1,561.68194682253,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20706466529,"03",1,546.374450371038,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20706466117,"02",1,546.374450371038,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20706466526,"03",1,546.374450371038,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20706466523,"03",1,546.374450371038,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20706466520,"03",1,546.374450371038,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20706466514,"03",1,546.374450371038,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20726471726,"03",1,561.68194682253,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20726471723,"03",1,561.68194682253,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20726471720,"03",1,561.68194682253,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20726471717,"03",1,561.68194682253,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20726471714,"03",1,561.68194682253,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20705465314,"03",1,641.234605822562,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20705465317,"03",1,641.234605822562,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20705465322,"03",1,641.234605822562,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20705465329,"03",1,641.234605822562,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20705465323,"03",1,641.234605822562,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20706466517,"03",1,546.374450371038,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20726471729,"03",1,561.68194682253,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20705465326,"03",1,641.234605822562,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20712470922,"03",1,779.156201635674,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20710469329,"03",1,693.675940983613,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20712470926,"03",1,779.156201635674,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20710469323,"03",1,693.675940983613,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20712470917,"03",1,779.156201635674,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20710469313,"03",1,693.675940983613,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20710469320,"03",1,693.675940983613,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20712470923,"03",1,779.156201635674,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20710469326,"03",1,693.675940983613,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20712470929,"03",1,779.156201635674,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20712470914,"03",1,779.156201635674,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20710469314,"03",1,693.675940983613,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20702463713,"02",1,253.451714285956,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20702463717,"02",1,253.451714285956,1,2,NA,4,NA,1,NA,NA,NA,"072819",14,1,2
20702463720,"02",1,253.451714285956,1,2,NA,2,NA,1,NA,NA,NA,"072857",24,1,2
20702463723,"02",1,253.451714285956,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20702463726,"02",1,253.451714285956,1,2,NA,6,NA,1,NA,NA,NA,"072857",28,1,2
20702463729,"02",1,253.451714285956,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20718473714,"02",1,268.573920546562,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20718473717,"02",1,268.573920546562,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20718473721,"02",1,268.573920546562,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20718473722,"02",1,268.573920546562,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20718473726,"02",1,268.573920546562,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20718473729,"02",1,268.573920546562,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20719474114,"03",1,335.827943126628,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20719474117,"03",1,335.827943126628,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20719474120,"03",1,335.827943126628,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20719474123,"03",1,335.827943126628,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20725475714,"03",1,442.96567929461,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20725475717,"03",1,442.96567929461,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20725475720,"03",1,442.96567929461,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20714472123,"03",1,476.446774559321,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20714472120,"03",1,476.446774559321,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20705465713,"02",1,641.234605822562,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20705465717,"02",1,641.234605822562,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20714472117,"03",1,476.446774559321,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20714472114,"03",1,476.446774559321,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20714472129,"03",1,476.446774559321,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20728476514,"03",1,510.22854527015,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20728476520,"03",1,510.22854527015,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20728476523,"03",1,510.22854527015,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20728476526,"03",1,510.22854527015,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20728476529,"03",1,510.22854527015,1,2,NA,2,NA,1,NA,NA,NA,"000009",25,1,2
20705465719,"02",1,641.234605822562,1,2,NA,2,NA,1,NA,NA,NA,"000005",22,1,2
20715472520,"02",1,455.010383930251,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20715472521,"02",1,455.010383930251,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20715472526,"02",1,455.010383930251,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20715472529,"02",1,455.010383930251,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20727476129,"02",1,271.079549264207,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20724474923,"02",1,429.553196158984,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20724474926,"02",1,429.553196158984,1,2,NA,3,NA,1,NA,NA,NA,"081256",28,1,2
20724474929,"02",1,429.553196158984,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20727476114,"02",1,271.079549264207,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20704464914,"02",1,548.437909314981,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20704464917,"02",1,548.437909314981,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20704464920,"02",1,548.437909314981,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20704464923,"02",1,548.437909314981,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20704464926,"02",1,548.437909314981,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20707467323,"02",1,909.327445655337,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20725475721,"03",1,442.96567929461,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20725475726,"03",1,442.96567929461,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20725475729,"03",1,442.96567929461,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20715472914,"03",1,455.010383930251,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20715472917,"03",1,455.010383930251,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20715472923,"03",1,455.010383930251,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20714472126,"03",1,476.446774559321,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20703464115,"03",1,338.737420237587,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20708467714,"03",1,547.406179843009,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20708467715,"03",1,547.406179843009,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20708467720,"03",1,547.406179843009,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20708467723,"03",1,547.406179843009,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20708467726,"03",1,547.406179843009,1,2,NA,1,NA,1,NA,NA,NA,"000048",25,2,1
20708467729,"03",1,547.406179843009,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20717475314,"03",1,382.176178806066,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20717475315,"03",1,382.176178806066,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20717475320,"03",1,382.176178806066,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20717475323,"03",1,382.176178806066,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20717475326,"03",1,382.176178806066,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20717475329,"03",1,382.176178806066,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20708468114,"03",1,547.406179843009,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20708468117,"03",1,547.406179843009,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20708468120,"03",1,547.406179843009,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20708468123,"03",1,547.406179843009,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20708468126,"03",1,547.406179843009,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20708468129,"03",1,547.406179843009,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20710468920,"02",1,693.675940983613,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20710468917,"02",1,693.675940983613,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20710468914,"02",1,693.675940983613,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20710468923,"02",1,693.675940983613,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20710468926,"02",1,693.675940983613,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20729477315,"02",1,365.338353823496,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20729477317,"02",1,365.338353823496,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20729477320,"02",1,365.338353823496,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20729477323,"02",1,365.338353823496,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20729477329,"02",1,365.338353823496,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20729477326,"02",1,365.338353823496,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20719474126,"04",1,335.827943126628,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20719474129,"04",1,335.827943126628,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20707466913,"04",1,757.772871379447,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20707466917,"04",1,757.772871379447,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20707466920,"04",1,757.772871379447,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20707466923,"04",1,757.772871379447,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20707466926,"04",1,757.772871379447,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20707466929,"04",1,757.772871379447,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20715472926,"04",1,455.010383930251,1,2,NA,1,NA,1,NA,NA,NA,"081779",28,1,2
20715472920,"04",1,455.010383930251,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20715472929,"04",1,455.010383930251,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20710468929,"02",1,693.675940983613,1,2,NA,2,NA,1,NA,NA,NA,"000023",28,1,2
20706466129,"04",1,546.374450371038,1,2,NA,1,NA,1,NA,NA,NA,"076026",28,1,1
20720474514,"04",1,327.470934403661,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20720474519,"04",1,327.470934403661,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20720474516,"04",1,327.470934403661,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20720474529,"04",1,327.470934403661,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20711469714,"04",1,580.55627944855,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20720474526,"04",1,327.470934403661,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20720474520,"04",1,327.470934403661,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20711469717,"04",1,580.55627944855,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20711469719,"04",1,580.55627944855,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20711469723,"04",1,580.55627944855,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20711469726,"04",1,580.55627944855,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20711469729,"04",1,580.55627944855,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20713471329,"04",1,561.68194682253,1,2,NA,1,NA,1,NA,NA,NA,"000014",27,1,1
20729476923,"04",1,365.338353823496,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20729476920,"04",1,365.338353823496,1,2,NA,2,NA,1,NA,NA,NA,"000009",21,1,1
20729476929,"04",1,365.338353823496,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20729476913,"04",1,365.338353823496,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20729476916,"04",1,365.338353823496,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20712470520,"04",1,779.156201635674,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20712470517,"04",1,779.156201635674,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20712470514,"04",1,779.156201635674,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20712470529,"04",1,779.156201635674,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20712470526,"04",1,779.156201635674,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20712470523,"04",1,779.156201635674,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20729476926,"04",1,365.338353823496,1,2,NA,2,NA,1,NA,NA,NA,"000011",30,1,1
20709468514,"04",1,571.000358967745,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20709468517,"04",1,571.000358967745,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20703464114,"04",1,338.737420237587,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20703464120,"04",1,338.737420237587,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20703464123,"04",1,338.737420237587,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20703464129,"04",1,338.737420237587,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20703464126,"04",1,338.737420237587,1,2,NA,1,NA,1,NA,NA,NA,"000057",30,2,1
20716473314,"04",1,380.575524225265,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20716473317,"04",1,380.575524225265,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20716473320,"04",1,380.575524225265,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20716473324,"04",1,380.575524225265,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20716473326,"04",1,380.575524225265,1,2,NA,2,NA,1,NA,NA,NA,"070772",30,1,1
20716473329,"04",1,380.575524225265,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20703464514,"04",1,338.737420237587,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20703464517,"04",1,338.737420237587,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20703464520,"04",1,338.737420237587,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20703464523,"04",1,338.737420237587,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20703464526,"04",1,338.737420237587,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20703464529,"04",1,338.737420237587,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20810484314,"03",1,425.600878615932,1,2,NA,1,NA,1,NA,NA,NA,"119285",15,2,1
20810484326,"03",1,425.600878615932,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20810484317,"03",1,425.600878615932,1,2,NA,1,NA,1,NA,NA,NA,"119285",16,2,1
20810484321,"03",1,425.600878615932,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20810484322,"03",1,425.600878615932,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20810484329,"03",1,425.600878615932,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20803479514,"03",1,1482.64684178905,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20803479518,"03",1,1482.64684178905,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20803479520,"03",1,1482.64684178905,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20803479523,"03",1,1482.64684178905,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20812485121,"02",1,554.086600801068,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20812485114,"02",1,554.086600801068,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20812485126,"02",1,554.086600801068,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20802478316,"03",1,785.903616154873,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20802478314,"03",1,785.903616154873,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20802478323,"03",1,785.903616154873,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20802478326,"03",1,785.903616154873,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20813485523,"03",1,511.66176106809,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20813485520,"03",1,511.66176106809,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20813485529,"03",1,511.66176106809,1,2,NA,1,NA,1,NA,NA,NA,"000028",28,NA,NA
20813485514,"03",1,511.66176106809,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20813485526,"03",1,511.66176106809,1,2,NA,1,NA,1,NA,NA,NA,"000024",25,NA,NA
20811484724,"04",1,258.995859034268,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20811484716,"04",1,258.995859034268,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20811484729,"04",1,258.995859034268,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20811484721,"04",1,258.995859034268,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20811484726,"04",1,258.995859034268,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20811484714,"04",1,258.995859034268,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20808483115,"03",1,661.079069425901,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20808483116,"03",1,661.079069425901,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20808483120,"03",1,661.079069425901,1,2,NA,1,NA,1,NA,NA,NA,"000008",22,2,1
20808483126,"03",1,661.079069425901,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20808483123,"03",1,661.079069425901,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20808483129,"03",1,661.079069425901,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20801477514,"04",1,629.765251112594,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20801477517,"04",1,629.765251112594,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20801477520,"04",1,629.765251112594,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20801477522,"04",1,629.765251112594,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20815486326,"02",1,533.854760633225,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20815486320,"02",1,533.854760633225,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20815486323,"02",1,533.854760633225,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20815486329,"02",1,533.854760633225,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20815486314,"02",1,533.854760633225,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20815486318,"02",1,533.854760633225,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20812485120,"02",1,554.086600801068,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20823489929,"03",1,600.398316688918,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20817487529,"02",1,488.386448301439,1,2,NA,1,NA,1,NA,NA,NA,"000046",30,NA,NA
20817487521,"02",1,488.386448301439,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20817487517,"02",1,488.386448301439,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20817487514,"02",1,488.386448301439,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20817487523,"02",1,488.386448301439,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20823489926,"03",1,600.398316688918,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20823489920,"03",1,600.398316688918,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20823489913,"03",1,600.398316688918,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20823489924,"03",1,600.398316688918,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20809483515,"04",1,490.325291962616,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20809483517,"04",1,490.325291962616,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20809483523,"04",1,490.325291962616,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20809483529,"04",1,490.325291962616,1,2,NA,1,NA,1,NA,NA,NA,"116812",30,NA,NA
20809483520,"04",1,490.325291962616,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20816487120,"04",1,467.654144933986,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20816487117,"04",1,467.654144933986,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20816487114,"04",1,467.654144933986,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20816487123,"04",1,467.654144933986,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20816487129,"04",1,467.654144933986,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20816487126,"04",1,467.654144933986,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20819488319,"04",1,625.199549955496,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20819488317,"04",1,625.199549955496,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20819488329,"04",1,625.199549955496,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20819488326,"04",1,625.199549955496,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20819488314,"04",1,625.199549955496,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20819488324,"04",1,625.199549955496,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20822489523,"04",1,750.497895861148,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20812485129,"02",1,554.086600801068,1,2,NA,1,NA,1,NA,NA,NA,"808220",30,NA,NA
20812485118,"02",1,554.086600801068,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20803479126,"02",1,1186.11747343124,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20803479120,"02",1,1186.11747343124,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20803479117,"02",1,1186.11747343124,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20803479129,"02",1,1186.11747343124,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
