"ADDRESS","COL01","COL03","COL04","COL05","COL06","COL07","COL08","COL09","COL10"
124063072,"02",2,2,"38",2,NA,NA,5,1
124063072,"03",3,1,"18",1,2,"22",1,1
124063072,"04",3,1,"14",1,2,"13",1,4
124063072,"05",3,1,"11",1,2,"15",1,4
124063072,"06",4,2,"20",1,2,"15",5,1
124063075,"01",1,1,"34",1,2,"02",1,1
124063075,"02",2,2,"32",2,NA,NA,5,1
124063075,"03",3,1,"12",1,1,"21",4,4
124063075,"04",3,1,"10",1,1,"13",4,4
124063075,"05",3,1,"07",1,1,"11",NA,NA
124063075,"06",3,2,"03",NA,NA,NA,NA,NA
124043060,"03",3,1,"13",1,1,"22",4,4
124043060,"04",3,1,"10",1,1,"14",4,4
124043057,"01",1,1,"48",1,2,"16",1,1
124043057,"02",2,2,"39",1,2,"32",5,1
124043057,"03",3,2,"17",1,1,"48",4,4
124043057,"04",3,2,"13",1,1,"23",4,4
124043057,"05",3,2,"09",1,1,"14",NA,NA
124043057,"06",3,2,"06",1,1,"11",NA,NA
124043056,"01",1,1,"66",2,NA,NA,3,1
124043056,"02",2,2,"41",2,NA,NA,5,1
124043056,"03",3,1,"19",1,2,"47",2,4
124043056,"04",3,1,"17",1,2,"23",2,4
124043056,"05",3,1,"15",1,1,"46",4,4
124043056,"06",3,1,"13",1,1,"22",4,4
124013030,"02",2,2,"48",1,2,"62",1,1
124013030,"03",3,1,"21",1,1,"61",4,4
124013030,"04",3,1,"14",1,1,"41",4,4
124043059,"01",1,1,"37",1,2,"52",1,1
124043059,"02",2,2,"33",1,2,"22",5,1
124043059,"03",3,2,"13",1,1,"22",4,4
124043059,"04",3,1,"10",1,1,"15",4,4
124043058,"01",1,1,"35",1,2,"62",1,1
124043058,"02",2,2,"33",1,2,"33",5,1
124043058,"03",3,2,"11",1,1,"21",4,4
124043058,"04",3,1,"07",1,1,"12",NA,NA
124013016,"01",1,1,"34",2,NA,NA,1,1
124013016,"02",2,2,"30",1,2,"15",5,1
124013016,"03",3,2,"13",1,1,"22",4,4
124013016,"04",3,2,"11",1,1,"21",4,4
124013016,"05",3,1,"09",1,1,"13",NA,NA
124013017,"01",1,1,"62",2,NA,NA,1,1
124013017,"02",2,2,"58",2,NA,NA,5,1
124013017,"03",3,2,"31",1,2,"14",5,4
124013017,"04",3,1,"28",1,2,"32",1,4
124013017,"05",3,2,"27",1,2,"22",5,1
124013017,"06",3,1,"19",1,2,"23",1,4
124013017,"07",3,2,"17",1,1,"41",4,4
124013018,"01",1,1,"36",1,2,"52",1,1
124013018,"02",2,2,"34",1,2,"15",5,1
124013019,"01",1,1,"43",1,2,"72",1,1
124013019,"02",2,2,"32",1,2,"22",5,1
124013019,"03",3,2,"15",1,1,"41",4,4
124013019,"04",3,1,"11",1,1,"21",4,4
124013041,"01",1,1,"45",1,2,"03",1,1
124013041,"02",2,2,"43",2,NA,NA,5,1
124013041,"03",3,1,"27",1,2,"33",1,1
124013041,"04",3,2,"16",1,1,"42",4,4
124013041,"05",3,2,"14",1,1,"41",4,4
124013041,"06",4,2,"19",1,2,"49",5,1
124013042,"01",1,1,"56",2,NA,NA,1,1
124013042,"02",2,2,"49",2,NA,NA,5,1
124013042,"03",3,2,"30",1,2,"02",5,4
124013042,"04",3,2,"24",1,2,"15",1,4
124013042,"05",3,2,"19",1,2,"23",1,4
124013042,"06",3,2,"16",1,2,"23",1,4
124013042,"07",3,2,"11",1,1,"21",4,4
124013043,"01",1,1,"35",1,2,"15",1,1
124013043,"02",2,2,"32",1,2,"15",5,1
124013043,"03",3,1,"07",1,1,"11",NA,NA
124013043,"04",6,2,"63",2,NA,NA,6,2
124013043,"05",7,1,"27",1,1,"51",1,1
124013018,"03",3,1,"12",1,1,"22",4,4
124013018,"04",3,2,NA,NA,NA,NA,NA,NA
124013018,"05",6,2,"81",2,NA,NA,3,2
124013020,"01",1,1,"46",1,2,"62",1,1
124013020,"02",2,2,"36",1,2,"15",5,1
124013020,"03",3,1,"21",1,2,"49",1,4
124013020,"04",3,1,"18",1,1,"61",4,4
124013020,"05",3,2,"15",1,1,"42",4,4
124013043,"06",8,2,"28",1,1,"61",4,1
124013043,"07",8,2,"01",NA,NA,NA,NA,NA
124013045,"01",1,1,"77",2,NA,NA,3,1
124013045,"02",2,2,"69",2,NA,NA,6,1
124013044,"01",1,1,"51",1,2,"26",1,1
124013044,"02",2,2,"51",2,NA,NA,5,1
124013044,"03",2,2,"52",2,NA,NA,5,1
124013044,"04",3,1,"23",1,2,"42",2,4
124013044,"05",3,1,"23",1,2,"49",1,4
124013044,"06",3,2,"20",1,2,"42",5,4
124013044,"07",3,1,"17",1,1,"42",4,4
124053061,"01",1,1,"35",1,2,"15",1,1
124053061,"02",2,2,"35",1,2,"21",5,1
124053061,"03",3,1,"11",1,1,"21",4,4
124053061,"04",3,1,"09",1,1,"14",NA,NA
124053064,"01",1,1,"38",1,2,"33",1,1
124053064,"02",2,2,"31",1,2,"15",5,1
124053064,"03",3,2,"11",1,1,"21",4,4
124053064,"04",3,2,"07",1,1,"12",NA,NA
124053064,"05",3,1,NA,NA,NA,NA,NA,NA
124053065,"01",1,1,"48",1,2,"47",1,1
124053065,"02",2,2,"47",2,NA,NA,5,1
124053065,"03",3,2,"22",1,2,"43",2,4
124053065,"04",3,2,"18",1,1,"41",4,4
124053065,"05",3,2,"14",1,1,"41",4,4
124053065,"06",3,2,"10",1,1,"15",4,4
124053065,"07",3,2,"09",1,1,"14",NA,NA
124053062,"01",1,1,"54",2,NA,NA,1,1
124053062,"02",2,2,"44",2,NA,NA,5,1
124053062,"03",3,2,"26",1,2,"42",5,4
124053062,"04",3,2,"24",1,2,"43",5,4
124053062,"05",3,1,"17",1,1,"42",4,4
124053062,"06",3,2,"12",1,1,"21",4,4
124053062,"07",3,2,"10",1,1,"14",4,4
124053062,"08",3,1,"09",1,1,"14",NA,NA
124053063,"01",1,2,"44",2,NA,NA,5,1
124053063,"02",3,2,"14",1,1,"23",4,4
124053063,"03",3,2,"12",1,1,"12",4,4
124023046,"05",3,1,NA,NA,NA,NA,NA,NA
124013022,"02",2,2,"43",2,NA,NA,5,1
124013022,"03",3,2,"20",1,2,"49",5,4
124013022,"04",3,2,"16",1,1,"42",4,4
124013022,"05",3,1,"11",1,1,"21",4,4
124013022,"06",3,1,"09",1,1,"14",NA,NA
124013023,"01",1,2,"82",2,NA,NA,5,2
124013024,"01",1,1,"49",2,NA,NA,1,1
124013024,"02",2,2,"46",1,2,"03",5,1
124013024,"03",3,1,"24",1,2,"42",1,4
124013024,"04",3,2,"22",1,1,"61",4,4
124013024,"05",3,2,"13",1,1,"23",4,4
124013011,"01",1,2,"47",2,NA,NA,3,2
124013011,"02",3,2,"25",1,2,"43",5,4
124013011,"03",3,1,"24",1,2,"43",1,4
124013011,"04",3,1,"20",1,1,"61",4,4
124013011,"05",3,1,"19",1,2,"49",6,4
124013011,"06",3,1,"15",1,1,"42",3,4
124013011,"07",3,2,"14",1,1,"23",3,4
124013012,"02",2,2,"38",2,NA,NA,5,1
124013012,"03",3,1,"17",1,2,"22",6,4
124013012,"04",3,2,"11",1,1,"22",4,4
124013012,"05",3,1,"19",1,2,"21",1,4
124013013,"02",2,2,"44",2,NA,NA,5,1
124013013,"03",3,2,"18",1,2,"49",5,4
124013013,"04",3,1,"14",1,1,"41",1,4
124013021,"01",1,1,"50",1,2,"23",1,1
124013021,"02",2,2,"42",1,2,"15",5,1
124013021,"03",3,1,"21",1,1,"61",4,4
124013021,"04",3,2,"15",1,1,"42",4,4
124043057,"07",8,1,"12",1,1,"21",4,4
124013025,"02",2,2,"36",1,2,"12",1,1
124013025,"03",3,2,"12",1,1,"22",4,4
124013025,"04",3,1,"11",1,1,"21",4,4
124013025,"05",3,2,"04",NA,NA,NA,NA,NA
124013044,"08",3,1,"16",1,1,"41",4,4
124013001,"01",1,1,"44",1,2,"15",1,1
124013031,"01",1,1,"33",1,2,"62",1,1
124013031,"02",2,2,"33",1,2,"33",5,1
124013031,"03",3,1,"10",1,1,"15",4,4
124013031,"04",3,2,NA,NA,NA,NA,NA,NA
124013032,"01",1,1,"37",1,2,"62",1,1
124013032,"02",2,2,"24",1,2,"23",5,1
124013032,"03",3,2,"10",1,1,"14",4,4
124013032,"04",3,1,"07",1,1,"12",NA,NA
124013032,"05",3,1,"01",NA,NA,NA,NA,NA
124013033,"01",1,1,"47",1,2,"39",1,1
124013033,"02",2,2,"38",1,2,"23",5,1
124013033,"03",3,1,"20",1,1,"61",4,4
124013033,"04",3,2,"18",1,2,"49",6,4
124013033,"05",3,2,"02",NA,NA,NA,NA,NA
124013034,"01",1,1,"38",1,2,"52",1,1
124013034,"02",2,2,"31",1,2,"52",1,1
124013034,"03",3,2,"07",1,1,"11",NA,NA
124013035,"01",1,1,"50",1,2,"25",1,1
124013035,"02",2,2,"42",2,NA,NA,5,1
124013035,"03",3,2,"23",1,1,"61",4,4
124013035,"04",3,1,"16",1,1,"42",4,4
124013008,"01",1,1,"73",1,2,"06",1,1
124013008,"02",2,2,"70",2,NA,NA,5,1
124013007,"01",1,1,"38",1,2,"62",1,1
124013009,"01",1,1,"81",2,NA,NA,1,1
124013009,"02",2,2,"69",2,NA,NA,5,1
124013009,"03",3,1,"38",1,2,"33",1,1
124013009,"04",4,2,"28",1,2,"33",5,1
124013007,"02",2,2,"24",1,2,"49",5,1
124013007,"03",6,2,"65",1,2,"15",3,2
124013007,"04",7,1,"24",1,2,"32",1,4
124013010,"01",1,1,"79",1,2,"91",1,1
124013010,"02",2,2,"62",2,NA,NA,5,1
124013010,"03",3,1,"34",1,2,"72",1,1
124013010,"04",3,1,"28",1,2,"62",1,4
124013010,"05",4,2,"27",1,2,"33",5,1
124013006,"01",1,1,"38",1,1,"71",1,1
124013006,"02",2,2,"33",1,2,"33",5,1
124013006,"03",3,1,"13",1,1,"22",4,4
124013006,"04",3,2,"08",1,1,"12",NA,NA
124013009,"05",5,2,"02",NA,NA,NA,NA,NA
124013029,"06",6,2,"60",1,2,"15",5,1
124033051,"02",9,2,"21",1,1,"61",4,4
124013001,"02",2,2,"39",1,2,"13",5,1
124013001,"03",3,1,"22",1,2,"15",1,1
124013001,"04",3,2,"19",1,2,"43",5,1
124013001,"05",3,1,"16",1,1,"23",4,4
124013001,"06",3,2,"15",1,1,"41",4,4
124013001,"07",3,2,"12",1,1,"22",4,4
124013001,"08",6,2,"69",2,NA,NA,5,2
124013001,"09",7,1,"41",1,2,"14",1,1
124013001,"10",7,1,"33",1,2,"15",1,1
124013001,"11",8,2,"39",2,NA,NA,5,1
124013001,"12",8,2,"28",1,2,"15",5,1
124013001,"13",8,2,"16",1,2,"41",5,1
124013001,"14",8,1,"14",1,1,"23",4,4
124013001,"15",8,2,"11",1,1,"21",4,4
124013001,"16",8,1,"10",1,1,"15",4,4
124013001,"17",8,2,"09",1,1,"14",NA,NA
124013001,"18",8,2,"07",1,1,"12",NA,NA
124013001,"19",8,2,"06",1,1,"11",NA,NA
124013001,"20",8,1,"05",NA,NA,NA,NA,NA
124013001,"21",8,2,"03",NA,NA,NA,NA,NA
124014001,"01",1,1,"45",2,NA,NA,6,1
124014001,"02",2,2,"43",1,2,"15",5,1
124014001,"03",3,1,"19",1,2,"21",1,4
124014001,"04",3,1,"17",1,2,"23",1,4
124014001,"05",3,2,"16",1,2,"21",5,4
124014001,"06",3,1,"07",1,1,"12",NA,NA
124014002,"01",1,1,"39",1,2,"33",1,1
124014002,"02",2,2,"33",1,2,"33",5,1
124014002,"03",3,1,"13",1,1,"23",4,4
124014002,"04",3,1,"06",2,NA,NA,NA,NA
124014003,"01",1,1,"25",1,2,"22",1,1
124014003,"02",2,2,"23",1,2,"62",5,1
124014003,"03",3,2,"02",NA,NA,NA,NA,NA
124014004,"01",1,1,"34",1,2,"33",1,1
124014004,"02",2,2,"29",1,2,"23",5,1
124014004,"03",3,1,"06",1,1,"11",NA,NA
124014004,"04",3,2,"01",NA,NA,NA,NA,NA
124014005,"01",1,1,"55",1,2,"23",1,1
124014005,"02",2,2,"54",2,NA,NA,5,1
124014005,"03",3,1,"26",1,1,"61",1,4
124014005,"04",3,1,"22",1,2,"45",1,4
124014016,"01",1,1,"43",1,2,"03",1,1
124014016,"02",2,2,"45",2,NA,NA,5,1
124014016,"03",3,1,"18",1,1,"48",1,4
124014016,"04",3,1,"12",1,1,"22",4,4
124014017,"01",1,1,"45",2,NA,NA,6,1
124014017,"02",2,2,"34",2,NA,NA,5,1
124014017,"03",3,1,"18",1,2,"23",6,4
124014017,"04",3,1,"17",1,2,"23",6,4
124014017,"05",3,1,"14",1,1,"23",4,4
124014017,"06",3,1,"11",1,1,"21",4,4
124014017,"07",3,1,"09",1,1,"13",NA,NA
124014019,"01",1,1,"49",1,2,"12",1,1
124014019,"02",2,2,"46",2,NA,NA,1,1
124014019,"03",3,1,"22",1,2,"42",6,4
124014019,"04",3,2,"19",1,2,"49",5,4
124014019,"05",3,1,"16",1,1,"41",4,4
124014019,"06",3,2,"10",1,1,"15",4,4
124014020,"01",1,1,"25",1,2,"14",1,1
124014020,"02",2,2,"21",1,2,"15",5,1
124014031,"01",1,1,"40",1,2,"23",1,1
124014031,"02",2,2,"37",1,2,"02",5,1
124014031,"03",3,2,"14",1,1,"23",4,4
124014031,"04",3,1,"12",1,1,"22",4,4
124014018,"01",1,1,"34",2,NA,NA,1,1
124014018,"02",2,2,"29",2,NA,NA,5,1
124014018,"03",3,1,"11",1,1,"15",4,4
124014018,"04",3,1,"07",2,NA,NA,NA,NA
124014018,"05",3,1,"05",NA,NA,NA,NA,NA
124014018,"06",3,1,"01",NA,NA,NA,NA,NA
124014031,"05",3,2,"03",NA,NA,NA,NA,NA
124014031,"06",3,2,NA,NA,NA,NA,NA,NA
124014035,"01",1,1,"38",2,NA,NA,1,1
124014035,"02",2,2,"27",1,2,"21",5,1
124014035,"03",3,1,"11",1,1,"15",4,4
124014035,"04",3,2,"05",NA,NA,NA,NA,NA
124014035,"05",3,1,"02",NA,NA,NA,NA,NA
124014032,"01",1,1,"41",1,2,"14",1,1
124014032,"02",2,2,"34",2,NA,NA,5,1
124014032,"03",3,2,"17",1,1,"41",4,4
124014032,"04",3,1,"14",1,1,"23",4,4
124014032,"05",3,2,"02",NA,NA,NA,NA,NA
124014033,"01",1,1,"28",1,2,"15",1,1
124014033,"02",2,2,"28",1,2,"03",5,1
124014033,"03",3,2,"11",1,1,"15",4,4
124014034,"01",1,1,"36",1,2,"15",1,1
124014034,"02",2,2,"30",1,2,"23",5,1
124014034,"03",3,1,"09",1,1,"13",NA,NA
124014034,"04",3,2,"07",1,1,"12",NA,NA
124014034,"05",3,2,"03",NA,NA,NA,NA,NA
124014037,"01",1,1,"37",1,1,"51",1,1
124014037,"02",2,2,"24",1,2,"41",5,1
124014037,"03",3,2,"02",NA,NA,NA,NA,NA
124044051,"01",1,1,"44",2,NA,NA,1,1
124044051,"02",2,2,"39",2,NA,NA,5,1
124044051,"03",3,1,"22",1,2,"49",1,4
124044051,"04",3,2,"17",1,1,"49",4,4
124044051,"05",3,1,"14",1,1,"22",4,4
124044051,"06",3,1,"10",1,1,"15",4,4
124044052,"01",1,1,"39",2,NA,NA,1,1
124044052,"02",2,2,"36",2,NA,NA,5,1
124044052,"03",3,1,"15",1,1,"41",4,4
124044052,"04",3,1,"10",1,1,"14",4,4
124044052,"05",3,2,"08",1,1,"12",NA,NA
124044053,"01",1,1,"45",1,2,"15",1,1
124044053,"02",2,2,"43",2,NA,NA,5,1
124044053,"03",3,1,"23",1,2,"43",2,1
124014029,"01",1,1,"40",1,2,"52",1,1
124014029,"02",2,2,"34",1,2,"23",5,1
124014029,"03",3,1,"14",1,1,"41",4,4
124014029,"04",3,2,"09",1,1,"13",NA,NA
124044053,"04",3,1,"18",1,2,"47",2,4
124044053,"05",3,1,"16",1,1,"23",4,4
124044053,"06",3,1,"12",1,1,"15",4,4
124014036,"01",1,1,"36",1,2,"12",6,1
124014036,"02",2,2,"31",1,2,"13",5,1
124014036,"03",3,2,"13",1,1,"23",4,4
124014036,"04",3,2,"11",1,1,"21",4,4
124014036,"05",3,2,"06",1,1,"11",NA,NA
124014036,"06",6,1,"79",1,2,"91",6,1
124014036,"07",6,2,"75",2,NA,NA,5,1
124014038,"01",1,1,"29",1,2,"15",1,1
124014038,"02",2,2,"22",1,2,"23",5,1
124014038,"03",3,1,"03",NA,NA,NA,NA,NA
124014040,"01",1,1,"37",1,2,"21",1,1
124014040,"02",2,2,"37",1,2,"03",5,1
124014040,"03",3,2,"15",1,1,"42",4,4
124014040,"04",3,2,"13",1,1,"23",4,4
124014040,"05",3,1,"11",1,1,"15",4,4
124044054,"01",1,1,"28",1,2,"43",1,1
124044054,"02",2,2,"26",1,2,"42",5,1
124044055,"01",1,1,"33",1,2,"15",1,1
124044055,"02",2,2,"35",1,2,"15",5,1
124044055,"03",3,2,"10",1,1,"15",4,4
124044055,"04",3,2,"05",NA,NA,NA,NA,NA
124034046,"01",1,1,"35",1,2,"23",1,1
124034046,"02",2,2,"33",1,1,"03",4,1
124034046,"03",3,2,"11",1,1,"21",4,4
124034047,"01",1,1,"24",1,2,"49",1,4
124034047,"02",9,1,"29",1,2,"62",1,1
124034048,"01",1,1,"43",1,2,"62",1,1
124034048,"02",2,2,"40",1,2,"23",5,1
124034048,"03",3,2,"20",1,2,"49",5,4
124034048,"04",3,1,"18",1,1,"44",4,4
124034048,"05",3,1,"12",1,1,"21",4,4
124034048,"06",3,2,"09",1,1,"14",NA,NA
124034049,"01",1,1,"44",1,2,"33",1,1
124034049,"02",2,2,"38",1,2,"23",5,1
124034049,"03",3,2,"17",1,1,"42",4,4
124034049,"04",3,1,"10",1,1,"14",4,4
124034049,"05",3,1,"19",1,1,"61",4,4
124034050,"01",1,1,"28",1,2,"33",1,1
124034050,"02",2,2,"38",1,2,"52",1,1
124034050,"03",3,1,"03",NA,NA,NA,NA,NA
124034050,"04",8,2,"66",2,NA,NA,3,2
124054062,"01",1,1,"39",1,2,"52",1,1
124054062,"02",2,2,"34",1,2,"15",5,1
124054062,"03",3,1,"23",1,2,"43",1,4
124054062,"04",3,2,"12",1,1,"23",4,4
124054062,"05",3,2,"08",1,1,"13",NA,NA
124054065,"01",1,1,"51",1,2,"15",1,1
124054065,"02",2,2,"49",2,NA,NA,5,1
124054065,"03",3,2,"16",1,1,"41",4,4
124054065,"04",3,2,"14",1,1,"41",4,4
124054065,"05",3,1,"12",1,1,"22",4,4
124034046,"04",3,1,"09",1,1,"14",NA,NA
124034046,"05",3,1,"07",1,1,"11",NA,NA
124054061,"01",1,1,"47",1,2,"14",1,1
124054061,"02",2,2,"43",2,NA,NA,5,1
124054061,"03",3,2,"21",1,2,"43",1,1
124054061,"04",3,1,"18",1,1,"42",4,4
124054061,"05",3,2,"16",1,1,"42",4,4
124054061,"06",3,2,"22",1,2,"22",5,4
124054061,"07",3,2,"13",1,1,"22",4,4
124054061,"08",3,2,"03",NA,NA,NA,NA,NA
124054063,"01",1,1,"39",1,2,"52",1,1
124054063,"02",2,2,"39",1,2,"02",5,1
124054063,"03",3,1,"16",1,1,"42",4,4
124054063,"04",3,2,"10",1,1,"15",4,4
124054064,"01",1,1,"47",1,2,"15",1,1
124054064,"02",2,2,"45",1,2,"02",5,1
124054064,"03",3,2,"25",1,2,"49",5,3
124054064,"04",3,2,"21",1,1,"48",4,4
124054064,"05",3,2,"15",1,1,"42",4,4
124054064,"06",3,1,"12",1,1,"21",4,4
124014013,"01",1,1,"44",1,2,"11",1,1
124014013,"02",2,2,"43",1,2,"02",5,1
124014013,"03",3,1,"22",1,2,"43",1,4
124014013,"04",3,2,"15",1,1,"41",4,4
124014013,"05",3,2,"13",1,1,"23",4,4
124014014,"01",1,1,"44",2,NA,NA,1,1
124014014,"02",2,2,"33",1,2,"03",5,1
124014014,"03",3,1,"18",1,2,"13",1,4
124014014,"04",3,2,"15",1,2,"22",5,4
124014014,"05",3,2,"10",1,1,"13",4,4
124014015,"01",1,1,"42",2,NA,NA,1,1
124014015,"02",2,2,"41",2,NA,NA,5,1
124014015,"03",3,2,"21",1,2,"15",5,1
124014015,"04",3,2,"19",1,2,"15",5,4
124014015,"05",3,1,"16",1,1,"23",4,4
124014015,"06",3,2,"14",1,1,"22",4,4
124014015,"07",3,2,"12",1,1,"21",4,4
124014011,"01",1,1,"33",1,2,"03",1,1
124014011,"02",2,2,"27",1,2,"04",5,1
124014011,"03",3,1,"08",1,1,"13",NA,NA
124014011,"04",3,1,"06",1,1,"11",NA,NA
124014012,"01",1,1,"32",1,2,"14",1,1
124014012,"02",2,2,"28",1,2,"15",5,1
124014012,"03",3,2,"11",1,1,"15",4,4
124014012,"04",3,2,"07",1,1,"12",NA,NA
124014015,"08",3,1,"10",1,1,"14",4,4
124014015,"09",3,1,"07",1,1,"12",NA,NA
124064066,"01",1,1,"29",1,2,"72",1,4
124064066,"02",9,1,"29",1,2,"62",1,1
124064068,"01",1,1,"40",1,2,"23",1,1
124064068,"02",2,2,"40",1,2,"03",5,1
124064068,"03",3,1,"19",1,1,"42",4,4
124064068,"04",3,2,"17",1,1,"48",4,4
124064068,"05",3,2,"16",1,1,"42",4,4
124064068,"06",3,2,"11",1,1,"21",4,4
124064068,"07",3,2,"07",1,1,"11",NA,NA
124064069,"01",1,1,"55",1,2,"16",1,1
124064069,"02",2,2,"51",2,NA,NA,5,1
124064069,"03",3,1,"27",1,2,"49",3,4
124064069,"04",3,1,"24",1,2,"45",1,4
124064069,"05",3,1,"22",1,1,"51",4,4
124064069,"06",3,1,"20",1,2,"49",6,4
124064069,"07",3,1,"14",1,1,"41",4,4
124064067,"01",1,1,"42",1,2,"45",1,1
124064067,"02",2,2,"36",1,2,"15",5,1
124064067,"03",3,1,"02",NA,NA,NA,NA,NA
124064070,"01",1,1,"51",1,2,"23",1,1
124064070,"02",2,2,"39",1,2,"15",5,1
124064070,"03",3,1,"24",1,2,"49",2,1
124064070,"04",3,2,"21",1,2,"49",5,4
124064070,"05",3,1,"18",1,1,"44",4,4
124064070,"06",3,1,"11",1,1,"15",4,4
124064070,"07",4,2,"21",1,2,"49",5,1
124014026,"01",1,1,"69",2,NA,NA,3,2
124014028,"01",1,2,"66",2,NA,NA,3,2
124014030,"01",1,1,"46",1,2,"52",1,1
124014030,"02",2,2,"42",1,2,"33",5,1
124014030,"03",3,1,"22",1,1,"61",4,4
124014030,"04",3,2,"10",1,1,"15",4,4
124014030,"05",6,2,"70",1,2,"02",6,2
124014027,"01",1,1,"48",1,2,"33",1,1
124014027,"02",2,2,"45",1,2,"62",1,1
124014027,"03",3,2,"12",1,1,"21",4,4
124084071,"01",1,1,"76",2,NA,NA,1,1
124084071,"02",2,2,"45",2,NA,NA,1,1
124084071,"03",3,1,"15",1,1,"23",4,4
124084071,"04",3,2,"13",1,2,"22",5,1
124084071,"05",3,1,"11",2,NA,NA,6,4
124084073,"01",1,2,"38",1,2,"03",5,1
124084073,"02",3,2,"18",1,1,"42",4,1
124084073,"03",3,1,"15",1,1,"41",4,4
124084073,"04",3,2,"13",1,1,"23",4,4
124084074,"01",1,1,"24",1,2,"14",1,1
124084074,"02",2,2,"20",1,2,"22",5,1
124084074,"03",3,2,NA,NA,NA,NA,NA,NA
124084074,"04",6,1,"75",2,NA,NA,1,1
124084074,"05",6,2,"69",2,NA,NA,5,1
124084075,"01",1,1,"58",2,NA,NA,1,1
124084075,"02",2,2,"49",2,NA,NA,5,1
124084072,"01",1,2,"27",1,2,"23",1,2
124084072,"02",3,1,"09",1,1,"14",NA,NA
124084072,"03",3,2,"04",NA,NA,NA,NA,NA
124044058,"01",1,1,"51",2,NA,NA,1,1
124044058,"02",2,2,"46",2,NA,NA,5,1
124044058,"03",3,1,"18",1,2,"15",1,4
124044058,"04",3,2,"21",1,2,"43",5,4
124044058,"05",3,2,"22",2,NA,NA,1,4
124044058,"06",3,1,"15",1,1,"22",4,4
124044058,"07",3,1,"13",1,1,"23",4,4
124014039,"01",1,1,"32",1,2,"15",1,1
124014039,"02",2,2,"26",1,2,"23",1,1
124014039,"03",3,2,"06",1,1,"11",NA,NA
124044056,"01",1,2,"47",1,2,"45",1,1
124044056,"02",3,1,"23",1,2,"43",2,4
124044057,"01",1,1,"35",1,1,"51",1,1
124044057,"02",2,2,"36",2,NA,NA,5,1
124044057,"03",3,2,"14",1,1,"41",4,4
124044057,"04",3,2,"12",1,1,"22",4,4
124014006,"01",1,1,"79",2,NA,NA,6,1
124014006,"02",2,2,"77",2,NA,NA,6,1
124014006,"03",3,2,"42",2,NA,NA,5,4
124014010,"01",1,1,"56",2,NA,NA,1,1
124014010,"02",2,2,"46",1,2,"12",5,1
124014010,"03",3,1,"25",1,2,"15",2,4
124014010,"04",3,1,"21",1,2,"21",1,4
124014010,"05",3,1,"17",1,2,"41",1,4
124014010,"06",3,2,"15",1,1,"41",4,4
124014008,"01",1,1,"29",1,2,"33",1,1
124014008,"02",2,2,"21",1,2,"46",5,1
124014008,"03",3,2,"02",NA,NA,NA,NA,NA
124014009,"01",1,1,"69",2,NA,NA,6,1
124014009,"02",2,2,"67",2,NA,NA,5,1
124014042,"01",1,1,"23",1,2,"23",2,4
124014042,"02",6,2,"61",2,NA,NA,5,2
124044060,"01",1,1,"37",1,2,"76",1,1
124044060,"02",2,2,"31",1,2,"62",1,1
124014043,"01",1,1,"23",1,2,"43",1,4
124014043,"02",7,1,"15",1,1,"41",4,4
124014041,"01",1,1,"45",1,2,"14",1,1
124044060,"03",3,2,NA,NA,NA,NA,NA,NA
124044057,"05",3,1,"10",1,1,"14",4,4
124044057,"06",3,1,"07",1,1,"11",NA,NA
124044059,"01",1,1,"74",1,2,"39",1,1
124044059,"02",2,2,"66",1,2,"16",5,1
124044059,"03",3,2,"44",1,2,"33",1,4
124044059,"04",3,2,"31",1,2,"33",5,4
124014045,"01",1,1,"33",1,2,"12",1,1
124014007,"01",1,1,"61",1,2,"16",1,1
124014007,"02",2,2,"46",1,2,"15",5,1
124014007,"03",3,1,"27",1,2,"23",1,1
124014007,"04",3,1,"22",1,2,"43",1,4
124014007,"05",4,2,"23",1,2,"23",5,1
124014007,"06",5,2,"04",NA,NA,NA,NA,NA
124014045,"02",2,2,"45",2,NA,NA,5,1
124014045,"03",3,2,"13",1,1,"22",4,4
124014045,"04",3,2,"09",1,1,"14",NA,NA
124014045,"05",3,2,"06",1,1,"11",NA,NA
124014045,"06",3,2,"01",NA,NA,NA,NA,NA
124014044,"01",1,2,"58",2,NA,NA,3,2
124014044,"02",3,2,"25",1,2,"02",5,4
124014044,"03",3,1,"20",1,1,"44",1,4
124014044,"04",3,2,"17",1,1,"44",4,4
124014021,"01",1,1,"60",2,NA,NA,1,1
124014021,"02",2,2,"53",2,NA,NA,5,1
124014021,"03",3,1,"23",1,2,"45",1,4
124014021,"04",3,1,"21",1,1,"61",4,4
124014021,"05",3,1,"17",1,1,"41",4,4
124014022,"01",1,2,"57",2,NA,NA,3,2
124014022,"02",3,1,"23",1,2,"22",1,1
124014022,"03",3,1,"22",1,2,"21",1,4
124014022,"04",3,1,"19",1,1,"41",4,4
124014022,"05",3,2,"15",1,1,"41",4,4
124014022,"06",3,1,"13",1,1,"22",4,4
124014023,"01",1,1,"33",1,2,"33",1,1
124014023,"02",2,2,"23",1,2,"23",5,1
124014023,"03",3,1,"06",2,NA,NA,NA,NA
124014023,"04",3,2,NA,NA,NA,NA,NA,NA
124014024,"01",1,1,"55",2,NA,NA,1,1
124014024,"02",2,2,"46",1,2,"02",5,1
124014024,"03",3,1,"28",1,1,"61",1,1
124014024,"04",3,2,"21",1,2,"49",6,4
124014024,"05",3,2,"21",1,2,"49",6,4
