"ADDRESS","COL1","COL3","COL4"
"003051024","045111",1,39500
"003051024","045211",1,117000
"003241124","045311",1,80000
"003241125","045111",1,32000
"003241125","045212",1,8000
"003241125","045311",1,1e+05
"003051023","042111",NA,90000
"003051023","044111",1,10000
"003051023","045111",1,16000
"003051025","042111",NA,3e+05
"003051025","044111",1,15000
"003051025","045111",1,32000
"003071041","042111",NA,70000
"003071042","042111",NA,75000
"003071042","045111",1,17000
"003071043","042111",NA,70000
"003071043","045111",1,42000
"003071043","045212",1,12000
"003071043","045413",2,15000
"003071044","042111",NA,65000
"003071044","045111",1,20000
"003071044","045413",2,5000
"003071044","045414",6,15000
"003131075","042214",8,150000
"003131075","045212",1,7000
"003131074","042111",NA,140000
"003131073","042111",NA,220000
"003071041","045111",1,15000
"003071041","045212",1,10000
"003071045","042111",NA,85000
"003071045","045111",1,84000
"003071045","045212",1,24000
"003151088","042111",NA,80000
"003151088","045111",1,12000
"003151088","045212",1,5000
"003151088","045413",2,22000
"003151090","042111",NA,85000
"003151090","045111",1,15000
"003151090","045413",2,25000
"003151089","042111",NA,120000
"003151089","045111",1,17700
"003151089","045212",1,11000
"003231116","042111",NA,80000
"003231116","045111",1,37000
"003231116","045212",1,6000
"003031015","042111",NA,1e+05
"003031015","045111",1,15000
"003031015","045212",1,9000
"003031015","045311",1,6000
"003031013","042111",NA,2e+05
"003031012","042111",NA,3e+05
"003031012","045111",1,42000
"003031011","042214",8,220000
"003231118","042111",NA,50000
"003231119","042111",NA,80000
"003231119","045111",1,32000
"003231119","045212",1,6000
"003031011","045111",1,10000
"003021007","045212",1,18000
"003031018","044111",1,14000
"003031020","045311",1,10000
"003201102","042111",NA,150000
"003201102","045111",1,24000
"003031012","045212",1,11500
"003051021","045211",1,173000
"003051023","045211",1,124000
"003061032","045312",1,37500
"003121070","045311",1,40000
"003141081","045212",1,10000
"003141082","041111",1,50000
"003141082","042214",8,150000
"003141082","044111",1,25000
"003141082","045111",1,35000
"003151089","045413",2,20000
"003201102","045212",1,7000
"003201102","045311",1,40000
"003231117","042214",8,50000
"003231117","045212",1,6000
"003231118","045111",1,11500
"003231118","045212",1,9000
"003231119","045311",1,47000
"003231120","042111",NA,50000
"003241121","045212",1,12000
"003231120","045111",1,21000
"003231120","045311",1,46000
"003231116","045311",1,6e+05
"003241123","044111",1,11000
"003241123","045111",1,13400
"003241123","045212",1,18000
"003241123","045311",1,80000
"003131071","042111",NA,2e+05
"003141083","042111",NA,160000
"003141083","044111",1,7000
"003141083","045111",1,20000
"003141083","045212",1,12000
"003141084","042111",NA,175000
"003141084","044111",1,25000
"003141084","045111",1,20300
"003021006","045212",1,14000
"003031017","042111",NA,4e+05
"003031017","044111",1,12000
"003211108","042111",NA,1e+05
"003211108","044111",1,27000
"003211108","045111",1,31500
"003211108","045212",1,4000
"003211107","041111",1,80000
"003211107","044111",1,15000
"003211107","045111",1,31000
"003211107","045212",1,6000
"003211106","045212",1,12500
"003031017","045111",1,14000
"003021009","045212",1,12000
"003031011","045212",1,14500
"003031016","042111",NA,5e+05
"003031016","044111",1,35000
"003031016","045111",1,25000
"003051022","045211",1,220000
"003051028","042111",NA,1e+05
"003021001","042214",8,2e+05
"003061034","045311",1,30000
"003061035","045311",1,40000
"003071039","045212",1,10000
"003071041","045413",2,10000
"003071042","045413",2,20000
"003071045","045413",2,5000
"003211109","042111",NA,150000
"003211109","044111",1,15000
"003211109","045111",1,19000
"003211109","045212",1,5500
"003101053","045212",1,7500
"003101054","045212",1,7000
"003101059","042111",NA,2e+05
"003131071","044111",1,28000
"003021004","042111",NA,120000
"003021004","045111",1,21000
"003021004","045213",1,9000
"003021010","045212",1,24000
"003021010","045311",1,80000
"003031013","045111",1,1e+05
"003021001","044111",1,20000
"003021001","045111",1,17000
"003021001","045212",1,9000
"003021001","045311",1,45000
"003021002","042111",NA,2e+05
"003021002","044111",1,20000
"003021005","044111",1,9000
"003021005","045111",1,25000
"003021005","045212",1,10000
"003021010","045411",2,50000
"003021002","045111",1,47000
"003021002","045212",1,9000
"003141079","045212",1,6000
"003141078","042111",NA,4e+05
"003141078","045111",1,40000
"003141078","045212",1,20000
"003141077","045312",1,40000
"003141076","045212",1,30000
"003141084","045212",1,12500
"003141085","044111",1,3000
"003141085","045111",1,7500
"003141085","045212",1,9500
"003141082","045212",1,22500
"003151090","045414",6,20000
"003151089","045414",6,15000
"003151088","045414",6,15000
"003151086","042111",NA,75000
"003151086","045111",1,14000
"003151086","045413",2,20000
"003151086","045414",6,17000
"003151087","042111",NA,80000
"003151087","045111",1,17000
"003151087","045212",1,5000
"003151087","045413",2,28000
"003151087","045414",6,18000
"003151094","045212",1,8000
"003201103","045111",1,64250
"003201103","045212",1,12000
"003201103","045311",1,52000
"003201101","042111",NA,50000
"003201101","045111",1,48000
"003201101","045212",1,24000
"003071037","042111",NA,1e+05
"003071037","045111",1,15000
"003071037","045212",1,4000
"003071037","045311",1,9000
"003071038","042111",NA,1e+05
"003071038","045111",1,13000
"003071039","045311",1,5000
"003071040","045211",1,9000
"003071041","045414",6,15000
"003071045","045414",6,20000
"003071047","044111",1,12000
"003071047","045111",1,15000
"003071047","045212",1,8500
"003071049","042111",NA,1e+05
"003071049","044111",1,5000
"003071049","045111",1,17000
"003071049","045212",1,15000
"003071050","041111",1,110000
"003071050","042111",NA,110000
"003071050","044111",1,7000
"003071050","045111",1,9500
"003071050","045212",1,16000
"003101055","045212",1,18500
"003021007","045311",1,180000
"003031014","042111",NA,150000
"003031014","045111",1,20000
"003031014","045212",1,24000
"003031013","045212",1,39000
"003051025","045211",1,170000
"003051030","042111",NA,2e+05
"003051030","044111",1,60000
"003051030","045111",1,32000
"003051030","045211",1,1e+05
"003051029","042214",8,1e+05
"003051029","045111",1,10000
"003051029","045211",1,18000
"003051028","044111",1,5000
"003051028","045111",1,6000
"003051028","045211",1,7500
"003051028","045311",1,10000
"003051026","042214",8,150000
"003051026","045111",1,18000
"003051026","045211",1,30000
"003051027","042111",NA,150000
"003061032","045413",8,1e+05
"003101058","042111",NA,150000
"003101058","044111",1,7000
"003101058","045111",1,16000
"003101058","045212",1,30000
"003101059","044111",1,13000
"003101059","045111",1,47000
"003101059","045212",1,18000
"003101059","045311",1,45000
"003101059","045312",1,135000
"003101060","042111",NA,180000
"003101060","044111",1,10000
"003101060","045111",1,10000
"003101060","045212",1,13500
"003101060","045311",1,10000
"003101057","042111",NA,2e+05
"003101057","044111",1,8000
"003101057","045111",1,18000
"003101057","045212",1,14000
"003101056","042111",NA,80000
"003111062","042111",NA,150000
"003111062","045212",1,10000
"003111063","042111",NA,120000
"003111064","042111",NA,2e+05
"003111064","045212",1,9000
"003111064","045311",1,20000
"003111065","042111",NA,50000
"003111065","045212",1,10000
"003111065","045311",1,45000
"003121069","045212",1,7000
"003131071","045111",1,60000
"003131071","045212",1,48000
"003131071","045311",1,40000
"003131071","045312",1,80000
"003131075","045311",1,24000
"003131073","044111",1,17000
"003131073","045111",1,50000
"003131073","045212",1,15000
"003131073","045311",1,180000
"003131072","042111",NA,3e+05
"003131072","044111",1,82000
"003131072","045111",1,27000
"003131072","045212",1,12000
"003131072","045311",1,12000
"003141080","042111",NA,3e+05
"003141079","042214",8,2e+05
"003141079","044114",1,12000
"003141079","045111",1,60000
"003151092","042111",NA,90000
"003151092","045111",1,12000
"003151092","045212",1,8000
"003151091","041111",1,50000
"003151091","045111",1,20000
"003151091","045212",1,8000
"003191100","042111",NA,110000
"003191100","044111",1,28000
"003191100","045111",1,34500
"003191100","045212",1,13000
"003191099","045211",1,7500
"003191098","042111",NA,1e+05
"003191098","044111",1,20000
"003191098","045111",1,17000
"003191098","045212",1,20000
"003191096","042111",NA,70000
"003191096","045111",1,7000
"003201105","042111",NA,50000
"003201105","045111",1,8800
"003201105","045212",1,9000
"003201104","042211",NA,120000
"003201104","045111",1,18200
"003201104","045212",1,6000
"003201103","042111",NA,1e+05
"003211107","045311",1,20000
"003211110","045212",1,4000
"003221114","045212",1,7500
"003221113","042111",NA,3e+05
"003221113","044111",1,20000
"003221113","045111",1,40000
"003221113","045212",1,21000
"003221112","042111",NA,180000
"003221112","044111",1,8500
"003221112","045111",1,11000
"003221112","045212",1,23200
"003221111","042111",NA,150000
"003221111","044111",1,25000
"003221111","045111",1,37500
"003221111","045212",1,30000
"003241121","045311",1,450000
"003102048","042111",NA,1e+05
"003102048","045212",1,16000
"003102050","042111",NA,70000
"003102050","045212",1,9000
"003102049","042111",NA,1e+06
"003102049","045212",1,30000
"003102049","045311",1,275000
"003102049","045312",1,550000
"003102047","042111",NA,150000
"003102047","045212",1,8000
"003102046","042111",NA,1e+05
"003102046","045212",1,18000
"003102046","045311",1,55000
"003102046","045412",6,50000
"003212108","042111",NA,2e+05
"003212108","044111",1,15000
"003212108","044211",1,3000
"003212108","045111",1,20000
"003212108","045212",1,12000
"003212108","045312",1,8000
"003212110","042111",NA,350000
"003212110","044111",1,30000
"003212110","044211",1,3000
"003212110","045111",1,60000
"003212110","045212",1,20000
"003212109","042111",NA,350000
"003212109","044111",1,12000
"003212109","044211",1,3000
"003212109","045111",1,20000
"003212109","045212",1,24000
"003212107","042111",NA,3e+05
"003212107","044111",1,15000
"003212107","044211",1,3000
"003212107","045111",1,40000
"003212107","045212",7,12000
"003212106","042111",NA,350000
"003212106","044111",1,10000
"003212106","044211",1,3000
"003212106","045111",1,70000
"003212106","045212",1,15000
"003252122","045212",1,6000
"003252124","042111",NA,40000
"003252124","044111",1,2000
"003252124","045111",1,15500
"003252125","042111",NA,40000
"003252125","044114",1,2000
"003252125","045111",1,13750
"003252125","045212",1,6000
"003252123","042111",NA,50000
"003252123","045111",1,28000
"003252123","045212",1,16000
"003142076","042111",NA,2e+05
"003142076","045111",1,7000
"003142076","045212",1,10000
"003142076","045311",1,30000
"003142080","042214",8,150000
"003142080","045111",1,10000
"003142080","045212",1,10000
"003142080","045311",1,60000
"003142078","042111",NA,120000
"003142078","045212",1,12000
"003142079","042111",NA,150000
"003142079","045111",1,18000
"003142079","045212",1,10000
"003212106","045311",1,65000
"003032016","042111",NA,5e+05
"003032016","045111",1,2e+05
"003032016","045212",1,30000
"003032016","045311",1,38000
"003032016","045312",1,38000
"003032017","042111",NA,190000
"003032017","045211",1,7500
"003032017","045311",1,30000
"003032018","042111",NA,2e+05
"003032018","045111",1,24000
"003032018","045212",1,11000
"003032018","045311",1,37000
"003032020","042111",NA,220000
"003032020","045111",1,32000
"003032020","045212",1,8000
"003032019","042111",NA,180000
"003032019","045111",1,7500
"003032019","045212",1,10000
"003032019","045311",1,38000
"003252121","042111",NA,50000
"003252121","045111",1,21000
"003252121","045212",1,7500
"003252122","042111",NA,55000
"003252122","044114",1,2000
"003252122","045111",1,19500
"003142077","042111",NA,130000
"003142077","045212",1,15000
"003162091","042214",8,2e+05
"003162091","045111",1,8000
"003162091","045212",1,7000
"003162095","042214",8,150000
"003162095","045111",1,8000
"003162095","045212",1,7000
"003162095","045311",1,30000
"003162094","042111",NA,10000
"003162094","045111",1,16000
"003162094","045212",1,7500
"003162094","045311",1,4e+05
"003162092","042111",NA,150000
"003162092","045212",1,75000
"003162093","042111",NA,250000
"003162093","045111",1,25000
"003162093","045212",1,15000
"003162093","045312",1,2e+05
"003022004","042111",NA,120000
"003022004","045311",1,20000
"003022005","042214",8,60000
"003022005","045212",1,9000
"003022005","045311",1,10000
"003022002","042111",NA,60000
"003022002","045211",1,6000
"003022001","042111",NA,150000
"003022001","045211",1,9000
"003022001","045311",1,9000
"003022003","042111",NA,120000
"003022003","045212",1,9000
"003022003","045311",1,35000
"003112064","042111",NA,50000
"003112064","045111",1,8000
"003112064","045212",1,3000
"003112061","042111",NA,1e+05
"003112061","045111",1,24000
"003112061","045212",1,3000
"003112061","045413",2,15000
"003112061","045414",6,20000
"003112063","042111",NA,3e+05
"003112063","045111",1,36000
"003112063","045212",1,18000
"003112062","042111",NA,90000
"003112062","045111",1,18500
"003112062","045212",1,14000
"003112062","045414",6,25000
"003112065","042111",NA,250000
"003112065","045111",1,21000
"003112065","045212",1,17000
"003102055","042111",NA,150000
"003102055","045111",1,18000
"003102055","045212",1,14000
"003102055","045311",1,350000
"003102052","042111",NA,150000
"003102052","045111",1,15000
"003102052","045212",1,4000
"003102054","042111",NA,80000
"003102054","045111",1,26000
"003102054","045212",1,21000
"003102053","042111",NA,2e+05
"003102053","045111",1,50000
"003102053","045212",1,27000
"003102051","042111",NA,120000
"003102051","045111",1,28000
"003102051","045212",1,35000
"003102051","045311",1,55000
"003072040","042111",NA,140000
"003072040","045111",1,20000
"003072040","045212",1,15000
"003072040","045413",6,25000
"003072038","042111",NA,95000
"003072038","045111",1,30000
"003072038","045212",1,7500
"003072038","045413",6,50000
"003072039","042111",NA,2e+05
"003072039","045111",1,35000
"003072039","045212",1,12500
"003072039","045413",6,30000
"003072037","042111",NA,130000
"003072037","045111",1,49500
"003072037","045212",1,10000
"003072036","042111",NA,50000
"003072036","042214",8,1e+05
"003072036","045111",1,17500
"003072036","045212",1,12000
"003072036","045413",6,30000
"003142085","042111",NA,180000
"003142085","044111",1,17000
"003142085","044211",1,5000
"003142085","045111",1,18000
"003142084","042111",NA,150000
"003142084","044111",1,37000
"003142084","044211",1,5000
"003142084","045111",1,50000
"003142083","042111",NA,3e+05
"003142083","044111",1,7000
"003142083","044211",1,5000
"003142083","045111",1,30000
